,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__max_depth,param_model__min_child_weight,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
156,0.3007823467254639,0.06696244944667552,0.006508827209472656,0.002238776645568172,0.8,0.5,5,5,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-405.2811777666948,-620.7334076613554,-634.122103594442,-968.5316979159566,-516.2804957765719,-628.9897765430042,188.74964578247832,228,-1.3156064802514236,-4.518356195117553,-10.648731047890555,-15.526848724804914,-19.82588025453143,-10.367084540519176,6.816277369441209
157,0.31836671829223634,0.08782360506549179,0.0066112041473388675,0.0025038065099954286,0.8,0.5,5,5,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-416.06234402467254,-670.1041387979259,-756.9309912790595,-885.9037114626911,-494.8176026468238,-644.7637576422346,170.97384977590266,260,-1.0848205349300373,-3.7310764646204113,-8.51860973428987,-13.546853188879105,-18.374156878492997,-9.051103360242484,6.311560680379139
158,0.2920070171356201,0.07818341643214262,0.0048182964324951175,0.0015940066510878245,0.8,0.5,5,5,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-419.3757677415116,-603.48627935902,-744.4872584696061,-1099.0651345205729,-452.95337382212875,-663.8735627825679,246.49681293454452,284,-1.0817576444305739,-3.3075272211593867,-7.954242026355189,-14.125865958465099,-17.587025379265977,-8.811283645935244,6.261467167616047
159,0.287225341796875,0.08065338633134278,0.006873703002929688,0.002764643108109827,0.8,0.5,5,10,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-387.50928159643314,-575.8559702264591,-711.875382504907,-760.3664412953467,-489.4893678992188,-585.019288704473,137.8834489983749,121,-1.775674581129639,-5.54486631738878,-11.363492828582357,-17.35421172435173,-22.668547361036786,-11.74135856249786,7.599496450798714
160,0.29593143463134763,0.07571969028109153,0.0058291912078857425,0.002367828493762719,0.8,0.5,5,10,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-380.4002739037475,-787.3496489523856,-758.0657152492059,-1149.165202266363,-513.0200603184868,-717.6001801380378,263.934695879922,341,-1.352386309772847,-4.860333988861946,-9.225490817346586,-16.520647151181986,-21.64394215486747,-10.720560084406168,7.4471665446045545
161,0.2846065998077393,0.06685355772367664,0.006731605529785157,0.002555597833136252,0.8,0.5,5,10,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-461.70965280859417,-532.8513301323856,-715.9115848154291,-1094.132355960311,-495.2099902384452,-659.962982791033,234.19589847495604,278,-1.4842540455573654,-4.985091040907163,-9.692708435220418,-15.567369982549685,-19.375596940719408,-10.221004088990806,6.578979884678923
162,0.16701936721801758,0.037652225319702054,0.0056550025939941405,0.001938547387560722,0.8,1.0,3,1,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-383.5078423196585,-569.4718679396843,-614.2069023124578,-849.9706779216932,-401.40982844996114,-563.713423788691,169.31773400840603,88,-4.727633349086111,-14.490236380836489,-29.648656859870247,-42.70488670183452,-48.17878071090676,-27.950038800506825,16.433132600373053
163,0.17616214752197265,0.04304471431187695,0.006719112396240234,0.004917324379077942,0.8,1.0,3,1,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-414.0665813304641,-707.5428972353606,-602.225189425118,-925.4393590042661,-444.0069662445361,-618.6561986479489,186.8935507829396,206,-4.112652988168774,-13.402844383562389,-27.376122350023234,-41.91302195284299,-46.42884755352486,-26.64669784562445,16.17472714503983
164,0.18191971778869628,0.04218663485201236,0.0062083244323730465,0.0023836333235562777,0.8,1.0,3,1,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-397.8679555321998,-616.3274237689736,-647.3346073439743,-1048.4925496687347,-470.2123646882377,-636.0469802004241,225.76890250891742,240,-4.755758946358796,-13.618734378269721,-27.21330072884569,-41.272048667581174,-48.9590417709554,-27.16377689840216,16.49040206422416
165,0.18512930870056152,0.05193304706070649,0.006407308578491211,0.0020807584707158958,0.8,1.0,3,5,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-347.7454670497026,-559.4864475088956,-637.7184154845149,-781.6417776962011,-442.0797192452766,-553.7343653969181,150.94792608594662,59,-5.364043512893455,-16.02897868108506,-28.029159797987045,-42.71824887916489,-49.05934073897976,-28.239954322022044,16.220527240778097
166,0.16767306327819825,0.042725875221439544,0.005345773696899414,0.0024266189497178323,0.8,1.0,3,5,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-377.2655063866044,-659.1164134234988,-620.5408397302583,-916.8796755306586,-447.70842843667026,-604.3021727015381,188.1702628801761,169,-4.473999616882943,-14.178147651384354,-26.991659085972426,-43.19181442016041,-47.54656555620943,-27.27643726612191,16.46678343236929
167,0.1628626823425293,0.05556803466416133,0.003793764114379883,0.0005497614685100649,0.8,1.0,3,5,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-401.7671927541479,-631.3920058576708,-616.4787321862672,-1010.479008451526,-449.0119459253205,-621.8257770349866,214.22503992367817,210,-4.9540218367208455,-15.16684562533485,-29.12133920996732,-42.58840442912122,-49.805478655481856,-28.327217951325217,16.642292195332157
168,0.1651033878326416,0.044968515267841846,0.006604194641113281,0.003044172168808083,0.8,1.0,3,10,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-364.539448737565,-536.455039518287,-626.5344308479723,-628.2762466710311,-435.13400738553634,-518.1878346320784,104.59244605560257,17,-6.04590291144683,-16.219794841748808,-31.609430234562414,-45.40416788770002,-51.19882087272827,-30.095623349637272,17.04649971573482
169,0.16326580047607422,0.03275532158174825,0.004975700378417968,0.0033227575685012226,0.8,1.0,3,10,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-355.2040076381632,-617.8879992662764,-596.9043210033091,-785.0411380391521,-460.93568358517496,-563.1946299064151,146.3287887947793,81,-5.243554291913102,-15.825413098282464,-29.663928775907266,-44.21309342599465,-47.78034494277806,-28.545266906975108,16.25721323573002
170,0.16533546447753905,0.05165475141367772,0.00643315315246582,0.001977919730983634,0.8,1.0,3,10,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-434.36915935570494,-665.3038454938313,-649.3746622832647,-861.7151098809381,-435.34946416607437,-609.2224482359627,160.8199955338078,183,-6.04739666761764,-16.006276147073095,-29.81856704131366,-43.71873454797062,-49.32015250732945,-28.982225382260896,16.28420754123767
171,0.24790477752685547,0.061824879645439035,0.005704069137573242,0.0030511975467005007,0.8,1.0,4,1,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-430.70862900452056,-559.6191785486262,-673.1716000983923,-1098.330262750089,-420.3271537065709,-636.4313648216399,248.84670897944133,241,-2.146149645247082,-7.435778269470501,-16.451497548887488,-25.301032819911935,-31.445826210817046,-16.55605689886681,10.853715271888863
172,0.26166281700134275,0.05161072135028174,0.006265497207641602,0.0024912199346994466,0.8,1.0,4,1,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-362.4028605357684,-527.8671783138728,-698.5985968356265,-908.390258454753,-524.7959663264193,-604.410972093288,185.49401217315352,172,-1.739741410545658,-6.554843847414347,-15.37903481972089,-23.018394579733172,-30.135449393636254,-15.365492810210062,10.392375500407557
173,0.2518052101135254,0.039607089349472976,0.003945350646972656,0.00039924650102951797,0.8,1.0,4,1,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-371.513492775043,-603.4757719984336,-660.5311343428908,-1009.6123803620904,-493.9306407967394,-627.8126840550394,214.96393527084652,222,-1.860567864787686,-7.36746742557342,-15.174702966002934,-23.86320118115425,-30.85568783097096,-15.824325453697849,10.559283696961712
174,0.24634299278259278,0.06056499527389211,0.00915074348449707,0.003258391551658455,0.8,1.0,4,5,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-408.327063442072,-542.4465830753385,-670.5287477161822,-1091.5436569667224,-424.18989780346493,-627.407189800756,250.51698670451788,220,-2.581571408099607,-7.678401007373644,-17.98938043828071,-26.43838677314285,-30.94536579645745,-17.12662108467085,10.763255753458086
175,0.23000235557556153,0.05941113557935829,0.004953813552856445,0.0015541950588322513,0.8,1.0,4,5,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-378.63870387377585,-635.3508208288328,-731.7228664719077,-818.0455421563812,-487.28872182563873,-610.2093310313072,159.57941971881246,190,-2.2753765361689267,-7.7634008830965096,-15.653572414664223,-25.053301658606497,-31.371179609739933,-16.423366220455215,10.711359437922889
176,0.22619481086730958,0.07190470470196954,0.004811382293701172,0.0010173094708720532,0.8,1.0,4,5,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-357.8963172624722,-589.0739148549543,-625.909800716457,-1077.5355668743227,-442.378922820933,-618.5589045058279,249.22573993214453,204,-2.2805779597270504,-7.09872500307043,-14.943409226475259,-24.636793202113086,-30.703395765897806,-15.932580231456726,10.576700227306478
177,0.216453218460083,0.04973169891780276,0.003800630569458008,0.00028661277053098743,0.8,1.0,4,10,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-385.80096912731716,-521.9715075734035,-652.8418238564288,-993.7798686363006,-449.44650199792636,-600.7681342382754,215.6329841923449,155,-3.4220690188576155,-9.651331616327628,-20.185696320757096,-30.111709420378247,-35.57239093475264,-19.788639462214643,12.053878019098677
178,0.22316365242004393,0.06685962110792067,0.004122352600097657,0.0010146408308804656,0.8,1.0,4,10,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-387.40824885686135,-605.5952758240115,-721.3778273623752,-767.6408544515978,-453.57166772010635,-587.1187748429904,147.42741909744495,123,-2.577200178873547,-8.905565062354485,-17.633873067030677,-27.195472506975836,-33.28208784697928,-17.918839732442766,11.302845117339631
179,0.2183767318725586,0.06205485597613251,0.004172325134277344,0.0007047176022306646,0.8,1.0,4,10,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-429.2670816428316,-603.5862844360851,-623.3130461028039,-917.3431320793081,-443.4651634117526,-603.3949415345563,175.98765829961076,163,-2.9329676586161892,-8.303119680672765,-17.2863828170167,-26.990094938799828,-33.28449669248206,-17.759412357517512,11.275659050096037
180,0.3851623058319092,0.07282680275861934,0.005582094192504883,0.0020218564811910187,0.8,1.0,5,1,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-399.21275240823417,-585.2672039519836,-719.8593514876998,-1000.1265131537679,-576.5676397392517,-656.2066921481875,199.8765514204694,269,-0.7280326165551205,-3.21552062854256,-8.424907394983736,-14.170538125777876,-19.82640747798445,-9.273081248768747,7.011263424565814
181,0.39078779220581056,0.058724712111126495,0.0051349163055419925,0.0011046121125536878,0.8,1.0,5,1,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-366.45032312594884,-812.5027074983246,-722.6266901136731,-960.8065092497673,-557.8496477502305,-684.0471755475888,205.6105581503406,305,-0.605998282026664,-2.8787151540334803,-7.526296784122796,-12.57024696645264,-16.7914395342217,-8.074539344171455,5.987854381408246
182,0.3755016803741455,0.08658350294234028,0.004136371612548828,0.0003242209155646103,0.8,1.0,5,1,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-349.9600171384281,-519.1894353638467,-735.1440388542462,-1091.8452604855127,-442.1779169623433,-627.6633337608753,264.69133782828857,221,-0.7394978880194847,-3.150630922485807,-7.081762292235863,-13.40509190400483,-16.394092915823585,-8.154215184513914,5.943590406657062
183,0.33855700492858887,0.09950340906199545,0.006750059127807617,0.0033559822582248646,0.8,1.0,5,5,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-398.7120872504817,-614.068027772436,-643.3718130045772,-968.5316979159566,-516.2804957765719,-628.1928243440046,190.49736923198842,225,-1.2506773005666831,-4.480522467560776,-9.39286132496022,-15.526848724804914,-19.82588025453143,-10.095358014484805,6.8473704609767605
184,0.3502522945404053,0.08016018272574066,0.006670141220092773,0.002996884593113759,0.8,1.0,5,5,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-425.62289203405004,-656.2111861119511,-756.9309912790595,-885.9037114626911,-494.8176026468238,-643.8972767069151,168.14507050769882,259,-1.0558613792190465,-3.732066235957101,-8.51860973428987,-13.546853188879105,-18.374156878492997,-9.045509483367624,6.318710892181773
185,0.33038921356201173,0.09521874860129581,0.006672573089599609,0.0034709504524795508,0.8,1.0,5,5,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-410.31002966415394,-601.4363631327655,-744.4872584696061,-1099.0651345205729,-441.8788707137892,-659.4355313001776,250.30633390357437,276,-1.0076469933327779,-3.377228220142576,-7.954242026355189,-14.125865958465099,-16.94544002835933,-8.682084645330994,6.090747852533705
186,0.30790157318115235,0.06641375714659327,0.005101823806762695,0.0017527320306644468,0.8,1.0,5,10,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-399.5788479242549,-575.8559702264591,-711.875382504907,-760.3664412953467,-489.4893678992188,-587.4332019700373,134.46787484087977,134,-1.7116097764441918,-5.54486631738878,-11.363492828582357,-17.35421172435173,-22.668547361036786,-11.72854560156077,7.616323445909019
187,0.29505934715271,0.08433783422690654,0.004131841659545899,0.0002532372295415504,0.8,1.0,5,10,0.8,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-379.92836682142587,-787.3496489523856,-758.0657152492059,-1149.165202266363,-513.0200603184868,-717.5057987215735,264.0553164210069,340,-1.3524182103045501,-4.860333988861946,-9.225490817346586,-16.520647151181986,-21.64394215486747,-10.720566464512506,7.447158518747291
188,0.2855691909790039,0.08791333516180248,0.005925989151000977,0.0021616087516655984,0.8,1.0,5,10,1.0,"{'model__colsample_bytree': 0.8, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-461.70965280859417,-532.8513301323856,-715.9115848154291,-1094.132355960311,-495.2099902384452,-659.962982791033,234.19589847495604,278,-1.4842540455573654,-4.985091040907163,-9.692708435220418,-15.567369982549685,-19.375596940719408,-10.221004088990806,6.578979884678923
189,0.18895382881164552,0.04694466694949921,0.004463911056518555,0.0009722259468031986,0.8,1.5,3,1,0.6,"{'model__colsample_bytree': 0.8, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-383.5078423196585,-569.4718679396843,-614.2069023124578,-849.9706779216932,-401.40982844996114,-563.713423788691,169.31773400840603,88,-4.727633349086111,-14.490236380836489,-29.648656859870247,-42.70488670183452,-48.17878071090676,-27.950038800506825,16.433132600373053
